round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
1,0,0.98596,0.97945,0.98693,0.98309,0.98596,0.98596,0.98596
1,1,0.99931,0.99519,0.99963,0.9974,0.99931,0.99931,0.99931
1,2,0.98341,0.71927,0.72564,0.72231,0.98341,0.98341,0.98341
1,3,0.99121,0.64463,0.64491,0.64477,0.99121,0.99121,0.99121
1,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,5,0.98678,0.99089,0.8263,0.88079,0.98678,0.98678,0.98678
1,6,0.99243,0.9879,0.98479,0.98633,0.99243,0.99243,0.99243
1,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1,8,0.99684,0.99621,0.99688,0.99654,0.99684,0.99684,0.99684
1,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0,0.98986,0.65762,0.66032,0.65894,0.98986,0.98986,0.98986
2,1,0.99862,0.5,0.49963,0.49981,0.99862,0.99862,0.99862
2,2,0.98396,0.72622,0.72458,0.72538,0.98396,0.98396,0.98396
2,3,0.99281,0.65613,0.64171,0.64872,0.99281,0.99281,0.99281
2,4,0.99635,0.49952,0.48911,0.4942,0.99635,0.99635,0.99635
2,5,0.98678,0.82579,0.8263,0.82603,0.98678,0.98678,0.98678
2,6,0.99033,0.73532,0.74125,0.73821,0.99033,0.99033,0.99033
2,7,0.99738,0.5,0.49869,0.49934,0.99738,0.99738,0.99738
2,8,0.99526,0.33254,0.33155,0.33204,0.99526,0.99526,0.99526
2,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0,0.98206,0.65428,0.65083,0.65253,0.98206,0.98206,0.98206
3,1,0.99793,0.5,0.49944,0.49972,0.99793,0.99793,0.99793
3,2,0.974,0.40731,0.40429,0.40565,0.974,0.974,0.974
3,3,0.99121,0.49851,0.48085,0.48933,0.99121,0.99121,0.99121
3,4,0.99178,0.39555,0.39033,0.39292,0.99178,0.99178,0.99178
3,5,0.98678,0.74475,0.61913,0.66109,0.98678,0.98678,0.98678
3,6,0.99201,0.73974,0.73587,0.73779,0.99201,0.99201,0.99201
3,7,0.99213,0.33333,0.33071,0.33202,0.99213,0.99213,0.99213
3,8,0.99631,0.66463,0.66431,0.66447,0.99631,0.99631,0.99631
3,9,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0,0.97036,0.96541,0.96243,0.96391,0.97036,0.97036,0.97036
4,1,0.99862,0.99048,0.99926,0.99482,0.99862,0.99862,0.99862
4,2,0.95907,0.46732,0.47099,0.46903,0.95907,0.95907,0.95907
4,3,0.93365,0.31122,0.33333,0.3219,0.93365,0.93365,0.93365
4,4,0.99635,0.9981,0.95833,0.97731,0.99635,0.99635,0.99635
4,5,0.97357,0.39165,0.39061,0.39106,0.97357,0.97357,0.97357
4,6,0.81918,0.43322,0.43678,0.42582,0.81918,0.81918,0.81918
4,7,0.99213,0.25,0.24803,0.24901,0.99213,0.99213,0.99213
4,8,0.99051,0.99131,0.98794,0.98959,0.99051,0.99051,0.99051
4,9,0.33333,0.16667,0.5,0.25,0.33333,0.33333,0.33333
5,0,0.70983,0.35491,0.5,0.41515,0.70983,0.70983,0.70983
5,1,0.99862,0.99926,0.99029,0.99473,0.99862,0.99862,0.99862
5,2,0.65763,0.16441,0.25,0.19837,0.65763,0.65763,0.65763
5,3,0.93365,0.31122,0.33333,0.3219,0.93365,0.93365,0.93365
5,4,0.95616,0.31901,0.33333,0.32602,0.95616,0.95616,0.95616
5,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
5,6,0.5021,0.50049,0.33911,0.23402,0.5021,0.5021,0.5021
5,7,0.99738,0.5,0.49869,0.49934,0.99738,0.99738,0.99738
5,8,0.64681,0.82331,0.50075,0.39419,0.64681,0.64681,0.64681
5,9,0.66667,0.33333,0.5,0.4,0.66667,0.66667,0.66667
6,0,0.70983,0.35491,0.5,0.41515,0.70983,0.70983,0.70983
6,1,0.92833,0.30966,0.33309,0.32094,0.92833,0.92833,0.92833
6,2,0.65763,0.16441,0.25,0.19837,0.65763,0.65763,0.65763
6,3,0.93365,0.31122,0.33333,0.3219,0.93365,0.93365,0.93365
6,4,0.95616,0.47808,0.5,0.4888,0.95616,0.95616,0.95616
6,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
6,6,0.50084,0.16695,0.33333,0.22247,0.50084,0.50084,0.50084
6,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
6,8,0.64628,0.32314,0.5,0.39257,0.64628,0.64628,0.64628
6,9,0.66667,0.33333,0.5,0.4,0.66667,0.66667,0.66667
7,0,0.70983,0.35491,0.5,0.41515,0.70983,0.70983,0.70983
7,1,0.92901,0.46451,0.5,0.4816,0.92901,0.92901,0.92901
7,2,0.65763,0.1645,0.25,0.19843,0.65763,0.65763,0.65763
7,3,0.93365,0.31122,0.33333,0.3219,0.93365,0.93365,0.93365
7,4,0.95616,0.47808,0.5,0.4888,0.95616,0.95616,0.95616
7,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
7,6,0.50084,0.16695,0.33333,0.22247,0.50084,0.50084,0.50084
7,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,8,0.64628,0.32314,0.5,0.39257,0.64628,0.64628,0.64628
7,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0,0.70983,0.35491,0.5,0.41515,0.70983,0.70983,0.70983
8,1,0.92901,0.46451,0.5,0.4816,0.92901,0.92901,0.92901
8,2,0.65763,0.16441,0.25,0.19837,0.65763,0.65763,0.65763
8,3,0.93365,0.31122,0.33333,0.3219,0.93365,0.93365,0.93365
8,4,0.95616,0.47808,0.5,0.4888,0.95616,0.95616,0.95616
8,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
8,6,0.50084,0.16695,0.33333,0.22247,0.50084,0.50084,0.50084
8,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,8,0.64628,0.32314,0.5,0.39257,0.64628,0.64628,0.64628
8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0,0.70983,0.35491,0.5,0.41515,0.70983,0.70983,0.70983
9,1,0.92901,0.46451,0.5,0.4816,0.92901,0.92901,0.92901
9,2,0.65763,0.16441,0.25,0.19837,0.65763,0.65763,0.65763
9,3,0.93365,0.31122,0.33333,0.3219,0.93365,0.93365,0.93365
9,4,0.95616,0.47808,0.5,0.4888,0.95616,0.95616,0.95616
9,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
9,6,0.50084,0.16695,0.33333,0.22247,0.50084,0.50084,0.50084
9,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9,8,0.64628,0.32314,0.5,0.39257,0.64628,0.64628,0.64628
9,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0,0.70905,0.23653,0.33297,0.27659,0.70905,0.70905,0.70905
10,1,0.92901,0.46451,0.5,0.4816,0.92901,0.92901,0.92901
10,2,0.65763,0.16441,0.25,0.19837,0.65763,0.65763,0.65763
10,3,0.93365,0.31122,0.33333,0.3219,0.93365,0.93365,0.93365
10,4,0.95616,0.47808,0.5,0.4888,0.95616,0.95616,0.95616
10,5,0.54185,0.18062,0.33333,0.23429,0.54185,0.54185,0.54185
10,6,0.50084,0.16695,0.33333,0.22247,0.50084,0.50084,0.50084
10,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,8,0.64628,0.32314,0.5,0.39257,0.64628,0.64628,0.64628
10,9,0.66667,0.33333,0.5,0.4,0.66667,0.66667,0.66667
11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
11,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
12,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
12,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
12,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
13,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
13,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
13,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
14,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
14,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
15,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
15,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
15,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
16,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
16,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
16,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
17,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
17,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
18,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
18,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
19,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
19,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
20,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
20,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
21,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
21,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
22,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
22,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
23,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
23,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
24,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
