round,client,accuracy,macro_precision,macro_recall,macro_f1,micro_precision,micro_recall,micro_f1
24,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
24,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
25,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
25,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
26,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
26,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
27,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
27,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
28,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
28,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
29,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
29,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
30,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
30,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
31,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
31,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
32,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
32,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
32,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
33,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
33,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
33,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
34,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
34,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
34,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
35,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
35,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
35,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
36,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
36,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
36,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
37,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
37,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
37,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
38,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
38,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
38,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
39,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
39,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
39,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
40,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
40,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
40,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
41,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
41,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
41,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
42,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
42,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
42,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
43,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
43,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
43,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
44,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
44,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
44,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
45,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
45,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
45,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
46,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
46,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
46,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
47,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
47,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
47,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
48,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
48,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
48,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
49,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
49,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
49,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
50,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
50,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
50,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,1,0.07099,0.03549,0.5,0.06628,0.07099,0.07099,0.07099
51,2,0.03761,0.0094,0.25,0.01812,0.03761,0.03761,0.03761
51,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,6,0.42641,0.14214,0.33333,0.19929,0.42641,0.42641,0.42641
51,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
